player,team,gp,g,a,tp,ppg,pim,+/-,link,season,league,playername,position,fw_def,Name,Games Missed,Concussion
Ryan Murphy (D),Carolina Hurricanes,27,0,2,2,0.07,8,-11,https://www.eliteprospects.com/player/44666/ryan-murphy,2016-17,nhl,Ryan Murphy,D,DEF,0,0.0,0
Andy Andreoff (C/LW),Los Angeles Kings,36,0,2,2,0.06,70,-2,https://www.eliteprospects.com/player/32736/andy-andreoff,2016-17,nhl,Andy Andreoff,C/LW,FW,0,0.0,0
Nicolas Deslauriers (LW/D),Buffalo Sabres,42,0,2,2,0.05,38,-6,https://www.eliteprospects.com/player/37437/nicolas-deslauriers,2016-17,nhl,Nicolas Deslauriers,LW/D,DEF,0,0.0,0
Vladimír Sobotka (C/LW),St. Louis Blues,1,1,0,1,1.00,0,0,https://www.eliteprospects.com/player/9227/vladimir-sobotka,2016-17,nhl,Vladimír Sobotka,C/LW,FW,0,0.0,0
Samuel Henley (C/LW),Colorado Avalanche,1,1,0,1,1.00,2,1,https://www.eliteprospects.com/player/45152/samuel-henley,2016-17,nhl,Samuel Henley,C/LW,FW,0,0.0,0
Valentin Zykov (LW/RW),Carolina Hurricanes,2,1,0,1,0.50,0,1,https://www.eliteprospects.com/player/155382/valentin-zykov,2016-17,nhl,Valentin Zykov,LW/RW,FW,0,0.0,0
Nikita Scherbak (LW/RW),Montréal Canadiens,3,1,0,1,0.33,0,1,https://www.eliteprospects.com/player/209468/nikita-scherbak,2016-17,nhl,Nikita Scherbak,LW/RW,FW,Nikita Scherbak,2.0,1
Colin McDonald (RW),Philadelphia Flyers,3,1,0,1,0.33,0,1,https://www.eliteprospects.com/player/13411/colin-mcdonald,2016-17,nhl,Colin McDonald,RW,FW,0,0.0,0
Wade Megan (C),St. Louis Blues,3,1,0,1,0.33,0,1,https://www.eliteprospects.com/player/38054/wade-megan,2016-17,nhl,Wade Megan,C,FW,0,0.0,0
Danny O'Regan (C/LW),San Jose Sharks,3,1,0,1,0.33,0,-2,https://www.eliteprospects.com/player/121936/danny-o-regan,2016-17,nhl,Danny O'Regan,C/LW,FW,0,0.0,0
Tyson Jost (C),Colorado Avalanche,6,1,0,1,0.17,0,-5,https://www.eliteprospects.com/player/148111/tyson-jost,2016-17,nhl,Tyson Jost,C,FW,0,0.0,0
Dylan McIlrath (D),totals,6,1,0,1,0.17,14,-2,https://www.eliteprospects.com/player/37170/dylan-mcilrath,2016-17,nhl,Dylan McIlrath,D,DEF,0,0.0,0
Kasperi Kapanen (RW/LW),Toronto Maple Leafs,8,1,0,1,0.13,0,-2,https://www.eliteprospects.com/player/92226/kasperi-kapanen,2016-17,nhl,Kasperi Kapanen,RW/LW,FW,0,0.0,0
Seth Helgeson (D),New Jersey Devils,9,1,0,1,0.11,15,2,https://www.eliteprospects.com/player/33895/seth-helgeson,2016-17,nhl,Seth Helgeson,D,DEF,0,0.0,0
Jujhar Khaira (LW/C),Edmonton Oilers,10,1,0,1,0.10,2,1,https://www.eliteprospects.com/player/93577/jujhar-khaira,2016-17,nhl,Jujhar Khaira,LW/C,FW,0,0.0,0
Tomas Nosek (LW/C),Detroit Red Wings,11,1,0,1,0.09,2,-1,https://www.eliteprospects.com/player/102439/tomas-nosek,2016-17,nhl,Tomas Nosek,LW/C,FW,0,0.0,0
Bryan Bickell (LW),Carolina Hurricanes,11,1,0,1,0.09,4,-4,https://www.eliteprospects.com/player/11346/bryan-bickell,2016-17,nhl,Bryan Bickell,LW,FW,0,0.0,0
Boyd Gordon (C),Philadelphia Flyers,13,1,0,1,0.08,2,-5,https://www.eliteprospects.com/player/9513/boyd-gordon,2016-17,nhl,Boyd Gordon,C,FW,0,0.0,0
Mike Reilly (D),Minnesota Wild,17,1,0,1,0.06,2,1,https://www.eliteprospects.com/player/106295/mike-reilly,2016-17,nhl,Mike Reilly,D,DEF,0,0.0,0
Tomas Jurco (LW/RW),totals,29,1,0,1,0.03,4,-12,https://www.eliteprospects.com/player/34751/tomas-jurco,2016-17,nhl,Tomas Jurco,LW/RW,FW,0,0.0,0
Matt Lorito (W/C),Detroit Red Wings,2,0,1,1,0.50,0,0,https://www.eliteprospects.com/player/62740/matt-lorito,2016-17,nhl,Matt Lorito,W/C,FW,0,0.0,0
Dominik Simon (C/W),Pittsburgh Penguins,2,0,1,1,0.50,0,-1,https://www.eliteprospects.com/player/105831/dominik-simon,2016-17,nhl,Dominik Simon,C/W,FW,0,0.0,0
Sergei Tolchinsky (LW/RW),Carolina Hurricanes,2,0,1,1,0.50,0,0,https://www.eliteprospects.com/player/108653/sergei-tolchinsky,2016-17,nhl,Sergei Tolchinsky,LW/RW,FW,0,0.0,0
C.J. Smith (LW),Buffalo Sabres,2,0,1,1,0.50,0,-1,https://www.eliteprospects.com/player/151013/c.j.-smith,2016-17,nhl,C.J. Smith,LW,FW,0,0.0,0
Gabriel Carlsson (D),Columbus Blue Jackets,2,0,1,1,0.50,0,-2,https://www.eliteprospects.com/player/187919/gabriel-carlsson,2016-17,nhl,Gabriel Carlsson,D,DEF,0,0.0,0
Ian McCoshen (D),Florida Panthers,3,0,1,1,0.33,0,0,https://www.eliteprospects.com/player/90302/ian-mccoshen,2016-17,nhl,Ian McCoshen,D,DEF,0,0.0,0
Anton Rödin (RW/LW),Vancouver Canucks,3,0,1,1,0.33,0,1,https://www.eliteprospects.com/player/7084/anton-rodin,2016-17,nhl,Anton Rödin,RW/LW,FW,0,0.0,0
Barclay Goodrow (C/W),San Jose Sharks,3,0,1,1,0.33,0,0,https://www.eliteprospects.com/player/45398/barclay-goodrow,2016-17,nhl,Barclay Goodrow,C/W,FW,0,0.0,0
Alexander Nylander (W/C),Buffalo Sabres,4,0,1,1,0.25,0,-2,https://www.eliteprospects.com/player/212641/alexander-nylander,2016-17,nhl,Alexander Nylander,W/C,FW,0,0.0,0
Cole Schneider (LW/C),Buffalo Sabres,4,0,1,1,0.25,0,2,https://www.eliteprospects.com/player/45963/cole-schneider,2016-17,nhl,Cole Schneider,LW/C,FW,0,0.0,0
Tyler Gaudet (C),Arizona Coyotes,4,0,1,1,0.25,0,0,https://www.eliteprospects.com/player/96052/tyler-gaudet,2016-17,nhl,Tyler Gaudet,C,FW,0,0.0,0
Rocco Grimaldi (W/C),Colorado Avalanche,4,0,1,1,0.25,2,-3,https://www.eliteprospects.com/player/38622/rocco-grimaldi,2016-17,nhl,Rocco Grimaldi,W/C,FW,0,0.0,0
Nick Sörensen (RW),Anaheim Ducks,5,0,1,1,0.20,2,-1,https://www.eliteprospects.com/player/33472/nick-sorensen,2016-17,nhl,Nick Sörensen,RW,FW,0,0.0,0
Christoph Bertschy (C/RW),Minnesota Wild,5,0,1,1,0.20,4,0,https://www.eliteprospects.com/player/85327/christoph-bertschy,2016-17,nhl,Christoph Bertschy,C/RW,FW,0,0.0,0
A.J. Greer (LW),Colorado Avalanche,5,0,1,1,0.20,4,-2,https://www.eliteprospects.com/player/151125/a.j.-greer,2016-17,nhl,A.J. Greer,LW,FW,0,0.0,0
Matt Carle (D),Nashville Predators,6,0,1,1,0.17,0,-1,https://www.eliteprospects.com/player/9108/matt-carle,2016-17,nhl,Matt Carle,D,DEF,0,0.0,0
Ben Street (C/LW),Detroit Red Wings,6,0,1,1,0.17,0,1,https://www.eliteprospects.com/player/12378/ben-street,2016-17,nhl,Ben Street,C/LW,FW,0,0.0,0
Dylan Strome (C/RW),Arizona Coyotes,7,0,1,1,0.14,0,-5,https://www.eliteprospects.com/player/228107/dylan-strome,2016-17,nhl,Dylan Strome,C/RW,FW,0,0.0,0
Hunter Shinkaruk (C/LW),Calgary Flames,7,0,1,1,0.14,2,-3,https://www.eliteprospects.com/player/52391/hunter-shinkaruk,2016-17,nhl,Hunter Shinkaruk,C/LW,FW,0,0.0,0
David Warsofsky (D),Pittsburgh Penguins,7,0,1,1,0.14,6,-3,https://www.eliteprospects.com/player/17499/david-warsofsky,2016-17,nhl,David Warsofsky,D,DEF,0,0.0,0
Sean Kuraly (C/LW),Boston Bruins,8,0,1,1,0.13,2,-1,https://www.eliteprospects.com/player/49938/sean-kuraly,2016-17,nhl,Sean Kuraly,C/LW,FW,0,0.0,0
Frédérick Gaudreau (C),Nashville Predators,9,0,1,1,0.11,0,1,https://www.eliteprospects.com/player/129032/frederick-gaudreau,2016-17,nhl,Frédérick Gaudreau,C,FW,0,0.0,0
Hudson Fasching (RW),Buffalo Sabres,10,0,1,1,0.10,2,-1,https://www.eliteprospects.com/player/114801/hudson-fasching,2016-17,nhl,Hudson Fasching,RW,FW,0,0.0,0
Jake Virtanen (RW/LW),Vancouver Canucks,10,0,1,1,0.10,2,1,https://www.eliteprospects.com/player/120197/jake-virtanen,2016-17,nhl,Jake Virtanen,RW/LW,FW,0,0.0,0
Blake Pietila (LW),New Jersey Devils,10,0,1,1,0.10,4,-5,https://www.eliteprospects.com/player/45418/blake-pietila,2016-17,nhl,Blake Pietila,LW,FW,0,0.0,0
Cal O'Reilly (C),Buffalo Sabres,11,0,1,1,0.09,0,-6,https://www.eliteprospects.com/player/11360/cal-o-reilly,2016-17,nhl,Cal O'Reilly,C,FW,0,0.0,0
Steve Oleksy (D),Pittsburgh Penguins,11,0,1,1,0.09,24,2,https://www.eliteprospects.com/player/33848/steve-oleksy,2016-17,nhl,Steve Oleksy,D,DEF,0,0.0,0
Kurtis Gabriel (RW),Minnesota Wild,13,0,1,1,0.08,29,0,https://www.eliteprospects.com/player/92683/kurtis-gabriel,2016-17,nhl,Kurtis Gabriel,RW,FW,0,0.0,0
Joe Morrow (D),Boston Bruins,17,0,1,1,0.06,8,-4,https://www.eliteprospects.com/player/37180/joe-morrow,2016-17,nhl,Joe Morrow,D,DEF,0,0.0,0
Kevin Connauton (D),Arizona Coyotes,24,0,1,1,0.04,24,-1,https://www.eliteprospects.com/player/38032/kevin-connauton,2016-17,nhl,Kevin Connauton,D,DEF,0,0.0,0
Éric Gélinas (D),Colorado Avalanche,27,0,1,1,0.04,12,-4,https://www.eliteprospects.com/player/37536/eric-gelinas,2016-17,nhl,Éric Gélinas,D,DEF,0,0.0,0
Andrew Desjardins (W/C),Chicago Blackhawks,46,0,1,1,0.02,22,-6,https://www.eliteprospects.com/player/14631/andrew-desjardins,2016-17,nhl,Andrew Desjardins,W/C,FW,0,0.0,0
Charlie McAvoy (D),Boston Bruins,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/245142/charlie-mcavoy,2016-17,nhl,Charlie McAvoy,D,DEF,0,0.0,0
Griffin Reinhart (D),Edmonton Oilers,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/41183/griffin-reinhart,2016-17,nhl,Griffin Reinhart,D,DEF,0,0.0,0
Marc Savard (C),New Jersey Devils,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8574/marc-savard,2016-17,nhl,Marc Savard,C,FW,0,0.0,0
Mattias Janmark (C/W),Dallas Stars,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/16629/mattias-janmark,2016-17,nhl,Mattias Janmark,C/W,FW,0,0.0,0
Joe Vitale (C/RW),Detroit Red Wings,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/15069/joe-vitale,2016-17,nhl,Joe Vitale,C/RW,FW,0,0.0,0
Tommy Cross (D),Boston Bruins,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/11457/tommy-cross,2016-17,nhl,Tommy Cross,D,DEF,0,0.0,0
David Clarkson (RW),Columbus Blue Jackets,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/11018/david-clarkson,2016-17,nhl,David Clarkson,RW,FW,0,0.0,0
Mikhail Grabovski (C),New York Islanders,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9351/mikhail-grabovski,2016-17,nhl,Mikhail Grabovski,C,FW,Mikhail Grabovski,82.0,1
Victor Bartley (D),Minnesota Wild,0,0,0,0,0.00,0,-,https://www.eliteprospects.com/player/9342/victor-bartley,2016-17,nhl,Victor Bartley,D,DEF,0,0.0,0
Ladislav Smid (D),Calgary Flames,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9225/ladislav-smid,2016-17,nhl,Ladislav Smid,D,DEF,0,0.0,0
Ryane Clowe (LW),New Jersey Devils,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9116/ryane-clowe,2016-17,nhl,Ryane Clowe,LW,FW,Ryane Clowe,82.0,1
Joffrey Lupul (RW),Toronto Maple Leafs,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9001/joffrey-lupul,2016-17,nhl,Joffrey Lupul,RW,FW,0,0.0,0
Cody McCormick (C/W),Buffalo Sabres,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8975/cody-mccormick,2016-17,nhl,Cody McCormick,C/W,FW,0,0.0,0
Pascal Dupuis (LW),Pittsburgh Penguins,0,0,0,0,0.00,0,-,https://www.eliteprospects.com/player/8789/pascal-dupuis,2016-17,nhl,Pascal Dupuis,LW,FW,0,0.0,0
Stéphane Robidas (D),Toronto Maple Leafs,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8731/stephane-robidas,2016-17,nhl,Stéphane Robidas,D,DEF,0,0.0,0
Andrew Ference (D),Edmonton Oilers,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8711/andrew-ference,2016-17,nhl,Andrew Ference,D,DEF,0,0.0,0
Nathan Horton (RW),Toronto Maple Leafs,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/3657/nathan-horton,2016-17,nhl,Nathan Horton,RW,FW,0,0.0,0
Johan Franzén (LW),Detroit Red Wings,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/158/johan-franzen,2016-17,nhl,Johan Franzén,LW,FW,0,0.0,0
Dave Bolland (C/RW),Arizona Coyotes,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9193/dave-bolland,2016-17,nhl,Dave Bolland,C/RW,FW,0,0.0,0
Jakob Forsbacka Karlsson (C),Boston Bruins,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/115158/jakob-forsbacka-karlsson,2016-17,nhl,Jakob Forsbacka Karlsson,C,FW,0,0.0,0
Nic Kerdiles (LW),Anaheim Ducks,1,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/90347/nic-kerdiles,2016-17,nhl,Nic Kerdiles,LW,FW,0,0.0,0
Ryan Pulock (D),New York Islanders,1,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/86761/ryan-pulock,2016-17,nhl,Ryan Pulock,D,DEF,0,0.0,0
Rasmus Andersson (D),Calgary Flames,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/86137/rasmus-andersson,2016-17,nhl,Rasmus Andersson,D,DEF,0,0.0,0
Jaycob Megna (D),Anaheim Ducks,1,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/84762/jaycob-megna,2016-17,nhl,Jaycob Megna,D,DEF,0,0.0,0
Liam O'Brien (C/LW),Washington Capitals,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/84724/liam-o-brien,2016-17,nhl,Liam O'Brien,C/LW,FW,0,0.0,0
Dan Renouf (D),Detroit Red Wings,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/76892/dan-renouf,2016-17,nhl,Dan Renouf,D,DEF,0,0.0,0
Evan McEneny (D),Vancouver Canucks,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/76082/evan-mceneny,2016-17,nhl,Evan McEneny,D,DEF,0,0.0,0
Mike Zalewski (C/LW),Vancouver Canucks,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/60363/mike-zalewski,2016-17,nhl,Mike Zalewski,C/LW,FW,0,0.0,0
Samuel Morin (D/LW),Philadelphia Flyers,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/126391/samuel-morin,2016-17,nhl,Samuel Morin,D/LW,DEF,0,0.0,0
Sean Malone (C),Buffalo Sabres,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/118664/sean-malone,2016-17,nhl,Sean Malone,C,FW,0,0.0,0
Kalle Kossila (C/LW),Anaheim Ducks,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/43563/kalle-kossila,2016-17,nhl,Kalle Kossila,C/LW,FW,0,0.0,0
Mike Liambas (LW),Nashville Predators,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/33873/mike-liambas,2016-17,nhl,Mike Liambas,LW,FW,0,0.0,0
Simon Després (D),Anaheim Ducks,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/30902/simon-despres,2016-17,nhl,Simon Després,D,DEF,0,0.0,0
Borna Rendulic (RW),Vancouver Canucks,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/30359/borna-rendulic,2016-17,nhl,Borna Rendulic,RW,FW,0,0.0,0
Robert Hägg (D),Philadelphia Flyers,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/27397/robert-hagg,2016-17,nhl,Robert Hägg,D,DEF,0,0.0,0
Mark McNeill (C/RW),Dallas Stars,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/26414/mark-mcneill,2016-17,nhl,Mark McNeill,C/RW,FW,0,0.0,0
Spencer Abbott (RW),Chicago Blackhawks,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/24817/spencer-abbott,2016-17,nhl,Spencer Abbott,RW,FW,0,0.0,0
Garrett Mitchell (RW/C),Washington Capitals,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/21032/garrett-mitchell,2016-17,nhl,Garrett Mitchell,RW/C,FW,0,0.0,0
Corey Tropp (RW),Anaheim Ducks,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/12187/corey-tropp,2016-17,nhl,Corey Tropp,RW,FW,0,0.0,0
Tim Heed (D),San Jose Sharks,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/10065/tim-heed,2016-17,nhl,Tim Heed,D,DEF,0,0.0,0
Chris Butler (D),St. Louis Blues,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9206/chris-butler,2016-17,nhl,Chris Butler,D,DEF,0,0.0,0
Denis Guryanov (RW),Dallas Stars,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/263964/denis-guryanov,2016-17,nhl,Denis Guryanov,RW,FW,0,0.0,0
Jack Roslovic (C/RW),Winnipeg Jets,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/226309/jack-roslovic,2016-17,nhl,Jack Roslovic,C/RW,FW,0,0.0,0
Thomas Chabot (D),Ottawa Senators,1,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/213607/thomas-chabot,2016-17,nhl,Thomas Chabot,D,DEF,0,0.0,0
Nick Paul (LW/C),Ottawa Senators,1,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/149617/nick-paul,2016-17,nhl,Nick Paul,LW/C,FW,0,0.0,0
Mark Jankowski (C),Calgary Flames,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/146518/mark-jankowski,2016-17,nhl,Mark Jankowski,C,FW,0,0.0,0
Boo Nieves (C/LW),New York Rangers,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/131061/boo-nieves,2016-17,nhl,Boo Nieves,C/LW,FW,0,0.0,0
Trevor Smith (C/LW),Nashville Predators,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/11437/trevor-smith,2016-17,nhl,Trevor Smith,C/LW,FW,0,0.0,0
Jean-Sébastien Dea (C/RW),Pittsburgh Penguins,1,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/128463/jean-sebastien-dea,2016-17,nhl,Jean-Sébastien Dea,C/RW,FW,0,0.0,0
Aaron Ness (D),Washington Capitals,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/17497/aaron-ness,2016-17,nhl,Aaron Ness,D,DEF,0,0.0,0
Erik Burgdoerfer (D),Buffalo Sabres,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/32546/erik-burgdoerfer,2016-17,nhl,Erik Burgdoerfer,D,DEF,0,0.0,0
Kevin Porter (C/RW),Pittsburgh Penguins,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/9212/kevin-porter,2016-17,nhl,Kevin Porter,C/RW,FW,0,0.0,0
Colin White (C/RW),Ottawa Senators,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/183810/colin-white,2016-17,nhl,Colin White,C/RW,FW,0,0.0,0
Yevgeni Svechnikov (RW/LW),Detroit Red Wings,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/168679/yevgeni-svechnikov,2016-17,nhl,Yevgeni Svechnikov,RW/LW,FW,0,0.0,0
Alexandre Carrier (D),Nashville Predators,2,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/151143/alexandre-carrier,2016-17,nhl,Alexandre Carrier,D,DEF,0,0.0,0
Brett Lernout (D),Montréal Canadiens,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/104226/brett-lernout,2016-17,nhl,Brett Lernout,D,DEF,0,0.0,0
Mike Vecchione (RW/C),Philadelphia Flyers,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/98845/mike-vecchione,2016-17,nhl,Mike Vecchione,RW/C,FW,0,0.0,0
Jordan Oesterle (D),Edmonton Oilers,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/84700/jordan-oesterle,2016-17,nhl,Jordan Oesterle,D,DEF,0,0.0,0
Scott Laughton (C/LW),Philadelphia Flyers,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/76690/scott-laughton,2016-17,nhl,Scott Laughton,C/LW,FW,0,0.0,0
Martin Frk (RW),Carolina Hurricanes,2,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/56033/martin-frk,2016-17,nhl,Martin Frk,RW,FW,0,0.0,0
Andrew Poturalski (C/RW),Carolina Hurricanes,2,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/109632/andrew-poturalski,2016-17,nhl,Andrew Poturalski,C/RW,FW,0,0.0,0
Bracken Kearns (C),New York Islanders,2,0,0,0,0.00,2,-1,https://www.eliteprospects.com/player/11551/bracken-kearns,2016-17,nhl,Bracken Kearns,C,FW,0,0.0,0
Matt Grzelcyk (D),Boston Bruins,2,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/90350/matt-grzelcyk,2016-17,nhl,Matt Grzelcyk,D,DEF,0,0.0,0
Vladislav Kamenev (C),Nashville Predators,2,0,0,0,0.00,2,-1,https://www.eliteprospects.com/player/216659/vladislav-kamenev,2016-17,nhl,Vladislav Kamenev,C,FW,0,0.0,0
Mike Blunden (RW),Ottawa Senators,2,0,0,0,0.00,4,0,https://www.eliteprospects.com/player/9195/mike-blunden,2016-17,nhl,Mike Blunden,RW,FW,0,0.0,0
Mathew Barzal (C),New York Islanders,2,0,0,0,0.00,6,-2,https://www.eliteprospects.com/player/186310/mathew-barzal,2016-17,nhl,Mathew Barzal,C,FW,0,0.0,0
Alexandre Grenier (RW/C),Vancouver Canucks,3,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/64591/alexandre-grenier,2016-17,nhl,Alexandre Grenier,RW/C,FW,0,0.0,0
T.J. Tynan (C),Columbus Blue Jackets,3,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/45686/t.j.-tynan,2016-17,nhl,T.J. Tynan,C,FW,0,0.0,0
Jakub Nakládal (D),Carolina Hurricanes,3,0,0,0,0.00,0,-4,https://www.eliteprospects.com/player/22769/jakub-nakladal,2016-17,nhl,Jakub Nakládal,D,DEF,0,0.0,0
Pat Cannone (C),Minnesota Wild,3,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/15071/pat-cannone,2016-17,nhl,Pat Cannone,C,FW,0,0.0,0
Jamie McBain (D),Arizona Coyotes,3,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/9311/jamie-mcbain,2016-17,nhl,Jamie McBain,D,DEF,0,0.0,0
Zbynek Michalek (D),Arizona Coyotes,3,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/8588/zbynek-michalek,2016-17,nhl,Zbynek Michalek,D,DEF,0,0.0,0
Blake Speers (C/RW),New Jersey Devils,3,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/186413/blake-speers,2016-17,nhl,Blake Speers,C/RW,FW,0,0.0,0
Rob O'Gara (D),Boston Bruins,3,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/128376/rob-o-gara,2016-17,nhl,Rob O'Gara,D,DEF,0,0.0,0
Riley Barber (RW),Washington Capitals,3,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/89847/riley-barber,2016-17,nhl,Riley Barber,RW,FW,0,0.0,0
Brendan Guhle (D),Buffalo Sabres,3,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/63250/brendan-guhle,2016-17,nhl,Brendan Guhle,D,DEF,0,0.0,0
Dillon Simpson (D),Edmonton Oilers,3,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/44487/dillon-simpson,2016-17,nhl,Dillon Simpson,D,DEF,0,0.0,0
Tanner Richard (C),Tampa Bay Lightning,3,0,0,0,0.00,2,-2,https://www.eliteprospects.com/player/41755/tanner-richard,2016-17,nhl,Tanner Richard,C,FW,0,0.0,0
Duncan Siemens (D),Colorado Avalanche,3,0,0,0,0.00,2,-2,https://www.eliteprospects.com/player/37238/duncan-siemens,2016-17,nhl,Duncan Siemens,D,DEF,0,0.0,0
Nicklas Grossmann (D),Calgary Flames,3,0,0,0,0.00,2,-4,https://www.eliteprospects.com/player/2439/nicklas-grossmann,2016-17,nhl,Nicklas Grossmann,D,DEF,0,0.0,0
Emerson Etem (RW/LW),Anaheim Ducks,3,0,0,0,0.00,2,1,https://www.eliteprospects.com/player/20718/emerson-etem,2016-17,nhl,Emerson Etem,RW/LW,FW,0,0.0,0
MacKenzie Weegar (D),Florida Panthers,3,0,0,0,0.00,4,0,https://www.eliteprospects.com/player/97908/mackenzie-weegar,2016-17,nhl,MacKenzie Weegar,D,DEF,0,0.0,0
Ben Thomson (LW),New Jersey Devils,3,0,0,0,0.00,4,-4,https://www.eliteprospects.com/player/44664/ben-thomson,2016-17,nhl,Ben Thomson,LW,FW,0,0.0,0
Chris DiDomenico (C/RW),Ottawa Senators,3,0,0,0,0.00,6,0,https://www.eliteprospects.com/player/11319/chris-didomenico,2016-17,nhl,Chris DiDomenico,C/RW,FW,0,0.0,0
Bobby Farnham (RW/LW),Montréal Canadiens,3,0,0,0,0.00,17,0,https://www.eliteprospects.com/player/38084/bobby-farnham,2016-17,nhl,Bobby Farnham,RW/LW,FW,0,0.0,0
Mikhail Sergachyov (D),Montréal Canadiens,4,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/312213/mikhail-sergachyov,2016-17,nhl,Mikhail Sergachyov,D,DEF,0,0.0,0
Sonny Milano (LW),Columbus Blue Jackets,4,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/189415/sonny-milano,2016-17,nhl,Sonny Milano,LW,FW,0,0.0,0
Chandler Stephenson (C/LW),Washington Capitals,4,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/60726/chandler-stephenson,2016-17,nhl,Chandler Stephenson,C/LW,FW,0,0.0,0
Tyler Wotherspoon (D),Calgary Flames,4,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/37182/tyler-wotherspoon,2016-17,nhl,Tyler Wotherspoon,D,DEF,0,0.0,0
Mitch Callahan (RW),Detroit Red Wings,4,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/36708/mitch-callahan,2016-17,nhl,Mitch Callahan,RW,FW,0,0.0,0
Linden Vey (C),Calgary Flames,4,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/28422/linden-vey,2016-17,nhl,Linden Vey,C,FW,0,0.0,0
