player,team,gp,g,a,tp,ppg,pim,+/-,link,season,league,playername,position,fw_def,Name,Games Missed,Concussion
Mattias Ritola (LW/RW),Detroit Red Wings,2,0,1,1,0.50,0,0,https://www.eliteprospects.com/player/2050/mattias-ritola,2007-08,nhl,Mattias Ritola,LW/RW,FW,0,0.0,0
Jon Sim (LW),New York Islanders,2,0,1,1,0.50,2,-1,https://www.eliteprospects.com/player/8563/jon-sim,2007-08,nhl,Jon Sim,LW,FW,0,0.0,0
Jack Hillen (D),New York Islanders,2,0,1,1,0.50,4,1,https://www.eliteprospects.com/player/17778/jack-hillen,2007-08,nhl,Jack Hillen,D,DEF,0,0.0,0
Matt Murley (C/W),Phoenix Coyotes,3,0,1,1,0.33,0,1,https://www.eliteprospects.com/player/8957/matt-murley,2007-08,nhl,Matt Murley,C/W,FW,0,0.0,0
Darren McCarty (RW),Detroit Red Wings,3,0,1,1,0.33,2,2,https://www.eliteprospects.com/player/8973/darren-mccarty,2007-08,nhl,Darren McCarty,RW,FW,0,0.0,0
Kyle Turris (C/RW),Phoenix Coyotes,3,0,1,1,0.33,2,-5,https://www.eliteprospects.com/player/11345/kyle-turris,2007-08,nhl,Kyle Turris,C/RW,FW,0,0.0,0
Darryl Bootland (RW),New York Islanders,4,0,1,1,0.25,2,0,https://www.eliteprospects.com/player/10999/darryl-bootland,2007-08,nhl,Darryl Bootland,RW,FW,0,0.0,0
Drew Fata (D),New York Islanders,5,0,1,1,0.20,4,-1,https://www.eliteprospects.com/player/10700/drew-fata,2007-08,nhl,Drew Fata,D,DEF,0,0.0,0
Roman Polák (D),St. Louis Blues,6,0,1,1,0.17,0,1,https://www.eliteprospects.com/player/9621/roman-polak,2007-08,nhl,Roman Polák,D,DEF,0,0.0,0
Brandon Nolan (C),Carolina Hurricanes,6,0,1,1,0.17,0,-2,https://www.eliteprospects.com/player/8361/brandon-nolan,2007-08,nhl,Brandon Nolan,C,FW,0,0.0,0
Drew Larman (C),Florida Panthers,6,0,1,1,0.17,2,1,https://www.eliteprospects.com/player/10370/drew-larman,2007-08,nhl,Drew Larman,C,FW,0,0.0,0
Brian Lee (D),Ottawa Senators,6,0,1,1,0.17,4,1,https://www.eliteprospects.com/player/9218/brian-lee,2007-08,nhl,Brian Lee,D,DEF,0,0.0,0
Ryan Stone (LW),Pittsburgh Penguins,6,0,1,1,0.17,5,-1,https://www.eliteprospects.com/player/11536/ryan-stone,2007-08,nhl,Ryan Stone,LW,FW,0,0.0,0
Ryan Potulny (C),Philadelphia Flyers,7,0,1,1,0.14,4,0,https://www.eliteprospects.com/player/8850/ryan-potulny,2007-08,nhl,Ryan Potulny,C,FW,0,0.0,0
Sami Lepistö (D),Washington Capitals,7,0,1,1,0.14,12,-1,https://www.eliteprospects.com/player/4127/sami-lepisto,2007-08,nhl,Sami Lepistö,D,DEF,0,0.0,0
Kevin Doell (C),Atlanta Thrashers,8,0,1,1,0.13,4,-2,https://www.eliteprospects.com/player/11567/kevin-doell,2007-08,nhl,Kevin Doell,C,FW,0,0.0,0
Robbie Earl (C/LW),Toronto Maple Leafs,9,0,1,1,0.11,0,-2,https://www.eliteprospects.com/player/9414/robbie-earl,2007-08,nhl,Robbie Earl,C/LW,FW,0,0.0,0
David Brine (C),Florida Panthers,9,0,1,1,0.11,4,-1,https://www.eliteprospects.com/player/14084/david-brine,2007-08,nhl,David Brine,C,FW,0,0.0,0
Matthew Spiller (D),New York Islanders,9,0,1,1,0.11,7,-2,https://www.eliteprospects.com/player/11472/matthew-spiller,2007-08,nhl,Matthew Spiller,D,DEF,0,0.0,0
Cam Janssen (RW),St. Louis Blues,12,0,1,1,0.08,18,-1,https://www.eliteprospects.com/player/9028/cam-janssen,2007-08,nhl,Cam Janssen,RW,FW,0,0.0,0
Matt Hunwick (D),Boston Bruins,13,0,1,1,0.08,4,-1,https://www.eliteprospects.com/player/9418/matt-hunwick,2007-08,nhl,Matt Hunwick,D,DEF,0,0.0,0
Niklas Hjalmarsson (D),Chicago Blackhawks,13,0,1,1,0.08,13,-2,https://www.eliteprospects.com/player/2640/niklas-hjalmarsson,2007-08,nhl,Niklas Hjalmarsson,D,DEF,0,0.0,0
Mathieu Roy (D),Edmonton Oilers,13,0,1,1,0.08,27,0,https://www.eliteprospects.com/player/8923/mathieu-roy,2007-08,nhl,Mathieu Roy,D,DEF,0,0.0,0
Rory Fitzpatrick (D),Philadelphia Flyers,19,0,1,1,0.05,11,-12,https://www.eliteprospects.com/player/9155/rory-fitzpatrick,2007-08,nhl,Rory Fitzpatrick,D,DEF,0,0.0,0
Anthony Stewart (RW),Florida Panthers,26,0,1,1,0.04,0,-1,https://www.eliteprospects.com/player/8893/anthony-stewart,2007-08,nhl,Anthony Stewart,RW,FW,0,0.0,0
John Zeiler (RW/C),Los Angeles Kings,36,0,1,1,0.03,23,-6,https://www.eliteprospects.com/player/11012/john-zeiler,2007-08,nhl,John Zeiler,RW/C,FW,0,0.0,0
Matt Greene (D),Edmonton Oilers,46,0,1,1,0.02,53,-3,https://www.eliteprospects.com/player/9170/matt-greene,2007-08,nhl,Matt Greene,D,DEF,0,0.0,0
Jeff Cowan (LW),Vancouver Canucks,46,0,1,1,0.02,110,-5,https://www.eliteprospects.com/player/9125/jeff-cowan,2007-08,nhl,Jeff Cowan,LW,FW,0,0.0,0
Mike Weaver (D),Vancouver Canucks,55,0,1,1,0.02,33,1,https://www.eliteprospects.com/player/8814/mike-weaver,2007-08,nhl,Mike Weaver,D,DEF,0,0.0,0
Eric Cairns (D),Pittsburgh Penguins,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8751/eric-cairns,2007-08,nhl,Eric Cairns,D,DEF,0,0.0,0
Lauri Korpikoski (LW/RW),New York Rangers,0,0,0,0,0.00,0,-,https://www.eliteprospects.com/player/4219/lauri-korpikoski,2007-08,nhl,Lauri Korpikoski,LW/RW,FW,0,0.0,0
Erik Reitz (D),Minnesota Wild,0,0,0,0,0.00,0,-,https://www.eliteprospects.com/player/9449/erik-reitz,2007-08,nhl,Erik Reitz,D,DEF,0,0.0,0
Mike Rathje (D),Philadelphia Flyers,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8844/mike-rathje,2007-08,nhl,Mike Rathje,D,DEF,0,0.0,0
Tim Taylor (C),Tampa Bay Lightning,0,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8848/tim-taylor,2007-08,nhl,Tim Taylor,C,FW,0,0.0,0
Brad Norton (D),San Jose Sharks,0,0,0,0,0.00,-,-,https://www.eliteprospects.com/player/8479/brad-norton,2007-08,nhl,Brad Norton,D,DEF,0,0.0,0
Liam Reddox (LW),Edmonton Oilers,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/9496/liam-reddox,2007-08,nhl,Liam Reddox,LW,FW,0,0.0,0
Darryl Boyce (C/W),Toronto Maple Leafs,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/14034/darryl-boyce,2007-08,nhl,Darryl Boyce,C/W,FW,0,0.0,0
Joey Mormina (D),Carolina Hurricanes,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/12591/joey-mormina,2007-08,nhl,Joey Mormina,D,DEF,0,0.0,0
Zack Fitzgerald (D),Vancouver Canucks,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/11879/zack-fitzgerald,2007-08,nhl,Zack Fitzgerald,D,DEF,0,0.0,0
Mike Iggulden (RW/C),San Jose Sharks,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/10622/mike-iggulden,2007-08,nhl,Mike Iggulden,RW/C,FW,0,0.0,0
Corey Locke (C),Montréal Canadiens,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/10314/corey-locke,2007-08,nhl,Corey Locke,C,FW,0,0.0,0
Thomas Pöck (D),New York Rangers,1,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/9718/thomas-pock,2007-08,nhl,Thomas Pöck,D,DEF,0,0.0,0
Tim Ramholt (D),Calgary Flames,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/9652/tim-ramholt,2007-08,nhl,Tim Ramholt,D,DEF,0,0.0,0
Tim Brent (C),Pittsburgh Penguins,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/9508/tim-brent,2007-08,nhl,Tim Brent,C,FW,0,0.0,0
Dane Byers (LW/RW),New York Rangers,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/9489/dane-byers,2007-08,nhl,Dane Byers,LW/RW,FW,0,0.0,0
Ilya Zubov (C),Ottawa Senators,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9256/ilya-zubov,2007-08,nhl,Ilya Zubov,C,FW,0,0.0,0
Mike Blunden (RW),Chicago Blackhawks,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/9195/mike-blunden,2007-08,nhl,Mike Blunden,RW,FW,0,0.0,0
Jeff Hoggan (RW/LW),Boston Bruins,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8577/jeff-hoggan,2007-08,nhl,Jeff Hoggan,RW/LW,FW,0,0.0,0
Antti Pihlström (LW/RW),Nashville Predators,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/7587/antti-pihlstrom,2007-08,nhl,Antti Pihlström,LW/RW,FW,0,0.0,0
Lauri Tukonen (RW/LW),Los Angeles Kings,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/3199/lauri-tukonen,2007-08,nhl,Lauri Tukonen,RW/LW,FW,0,0.0,0
Teppo Numminen (D),Buffalo Sabres,1,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/2684/teppo-numminen,2007-08,nhl,Teppo Numminen,D,DEF,Teppo Numminen,6.0,1
Niclas Bergfors (RW),New Jersey Devils,1,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/2045/niclas-bergfors,2007-08,nhl,Niclas Bergfors,RW,FW,0,0.0,0
Jesse Winchester (C/W),Ottawa Senators,1,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/15310/jesse-winchester,2007-08,nhl,Jesse Winchester,C/W,FW,0,0.0,0
Matt D'Agostini (RW/LW),Montréal Canadiens,1,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/11721/matt-d-agostini,2007-08,nhl,Matt D'Agostini,RW/LW,FW,0,0.0,0
Theo Peckham (D),Edmonton Oilers,1,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/11266/theo-peckham,2007-08,nhl,Theo Peckham,D,DEF,0,0.0,0
Josh Gratton (LW),Phoenix Coyotes,1,0,0,0,0.00,5,1,https://www.eliteprospects.com/player/10245/josh-gratton,2007-08,nhl,Josh Gratton,LW,FW,0,0.0,0
Gregory Stewart (LW),Montréal Canadiens,1,0,0,0,0.00,5,0,https://www.eliteprospects.com/player/14187/gregory-stewart,2007-08,nhl,Gregory Stewart,LW,FW,0,0.0,0
Tom Sestito (LW),Columbus Blue Jackets,1,0,0,0,0.00,17,0,https://www.eliteprospects.com/player/12269/tom-sestito,2007-08,nhl,Tom Sestito,LW,FW,0,0.0,0
Alexander Nikulin (C),Ottawa Senators,2,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/12427/alexander-nikulin,2007-08,nhl,Alexander Nikulin,C,FW,0,0.0,0
Cal Clutterbuck (RW),Minnesota Wild,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9359/cal-clutterbuck,2007-08,nhl,Cal Clutterbuck,RW,FW,0,0.0,0
Shawn Bates (C),New York Islanders,2,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/9075/shawn-bates,2007-08,nhl,Shawn Bates,C,FW,0,0.0,0
Josh Langfeld (RW),Nashville Predators,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8985/josh-langfeld,2007-08,nhl,Josh Langfeld,RW,FW,0,0.0,0
Rob Schremp (C),Edmonton Oilers,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/8876/rob-schremp,2007-08,nhl,Rob Schremp,C,FW,0,0.0,0
Steve Kelly (LW),Minnesota Wild,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/7115/steve-kelly,2007-08,nhl,Steve Kelly,LW,FW,0,0.0,0
Olli Malmivaara (D),New Jersey Devils,2,0,0,0,0.00,0,2,https://www.eliteprospects.com/player/3185/olli-malmivaara,2007-08,nhl,Olli Malmivaara,D,DEF,0,0.0,0
Peter Vandermeer (LW),Phoenix Coyotes,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/13413/peter-vandermeer,2007-08,nhl,Peter Vandermeer,LW,FW,0,0.0,0
Jay Leach (D),Tampa Bay Lightning,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/11729/jay-leach,2007-08,nhl,Jay Leach,D,DEF,0,0.0,0
Kyle Greentree (LW),Philadelphia Flyers,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/11408/kyle-greentree,2007-08,nhl,Kyle Greentree,LW,FW,0,0.0,0
Martin Lojek (D),Florida Panthers,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/11011/martin-lojek,2007-08,nhl,Martin Lojek,D,DEF,0,0.0,0
Bryan Young (D),Edmonton Oilers,2,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/11010/bryan-young,2007-08,nhl,Bryan Young,D,DEF,0,0.0,0
Garrett Stafford (D),Detroit Red Wings,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/10625/garrett-stafford,2007-08,nhl,Garrett Stafford,D,DEF,0,0.0,0
Claude Giroux (W/C),Philadelphia Flyers,2,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/10437/claude-giroux,2007-08,nhl,Claude Giroux,W/C,FW,Claude Giroux,5.0,1
Brendan Bell (D),Phoenix Coyotes,2,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/9514/brendan-bell,2007-08,nhl,Brendan Bell,D,DEF,0,0.0,0
Adam Berti (LW),Chicago Blackhawks,2,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/9493/adam-berti,2007-08,nhl,Adam Berti,LW,FW,0,0.0,0
Micki DuPont (D),St. Louis Blues,2,0,0,0,0.00,2,1,https://www.eliteprospects.com/player/8062/micki-dupont,2007-08,nhl,Micki DuPont,D,DEF,0,0.0,0
Justin Abdelkader (LW/RW),Detroit Red Wings,2,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/10460/justin-abdelkader,2007-08,nhl,Justin Abdelkader,LW/RW,FW,0,0.0,0
Nate Guenin (D),Philadelphia Flyers,2,0,0,0,0.00,2,2,https://www.eliteprospects.com/player/10810/nate-guenin,2007-08,nhl,Nate Guenin,D,DEF,0,0.0,0
Ryan Caldwell (D),Phoenix Coyotes,2,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/11560/ryan-caldwell,2007-08,nhl,Ryan Caldwell,D,DEF,0,0.0,0
Marc-André Gragnani (D),Buffalo Sabres,2,0,0,0,0.00,4,-2,https://www.eliteprospects.com/player/9356/marc-andre-gragnani,2007-08,nhl,Marc-André Gragnani,D,DEF,0,0.0,0
Barry Tallackson (RW),New Jersey Devils,3,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/8845/barry-tallackson,2007-08,nhl,Barry Tallackson,RW,FW,0,0.0,0
Alex Foster (LW/C),Toronto Maple Leafs,3,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/11549/alex-foster,2007-08,nhl,Alex Foster,LW/C,FW,0,0.0,0
Gabe Gauthier (C),Los Angeles Kings,3,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/11013/gabe-gauthier,2007-08,nhl,Gabe Gauthier,C,FW,0,0.0,0
Lawrence Nycholat (D),Ottawa Senators,3,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/10899/lawrence-nycholat,2007-08,nhl,Lawrence Nycholat,D,DEF,0,0.0,0
Matt Keith (C/W),New York Islanders,3,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/10197/matt-keith,2007-08,nhl,Matt Keith,C/W,FW,0,0.0,0
Lukas Kaspar (LW/RW),San Jose Sharks,3,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/9616/lukas-kaspar,2007-08,nhl,Lukas Kaspar,LW/RW,FW,0,0.0,0
Adam Pineault (RW),Columbus Blue Jackets,3,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/9415/adam-pineault,2007-08,nhl,Adam Pineault,RW,FW,0,0.0,0
Ben Ondrus (RW),Toronto Maple Leafs,3,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/10259/ben-ondrus,2007-08,nhl,Ben Ondrus,RW,FW,0,0.0,0
Andrew Ebbett (C/LW),Anaheim Ducks,3,0,0,0,0.00,2,3,https://www.eliteprospects.com/player/10418/andrew-ebbett,2007-08,nhl,Andrew Ebbett,C/LW,FW,0,0.0,0
Alexandre Picard (LW),Columbus Blue Jackets,3,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/6670/alexandre-picard,2007-08,nhl,Alexandre Picard,LW,FW,0,0.0,0
Kip Brennan (LW),New York Islanders,3,0,0,0,0.00,12,0,https://www.eliteprospects.com/player/9683/kip-brennan,2007-08,nhl,Kip Brennan,LW,FW,0,0.0,0
Zenon Konopka (C),Columbus Blue Jackets,3,0,0,0,0.00,15,0,https://www.eliteprospects.com/player/10994/zenon-konopka,2007-08,nhl,Zenon Konopka,C,FW,0,0.0,0
Maxim Kondratyev (D),Anaheim Ducks,4,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/9384/maxim-kondratyev,2007-08,nhl,Maxim Kondratyev,D,DEF,0,0.0,0
Michael Funk (D),Buffalo Sabres,4,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/9482/michael-funk,2007-08,nhl,Michael Funk,D,DEF,0,0.0,0
Johnny Boychuk (D),Colorado Avalanche,4,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/9091/johnny-boychuk,2007-08,nhl,Johnny Boychuk,D,DEF,0,0.0,0
Stefan Meyer (LW),Florida Panthers,4,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/14086/stefan-meyer,2007-08,nhl,Stefan Meyer,LW,FW,0,0.0,0
Blair Jones (C/RW),Tampa Bay Lightning,4,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/11041/blair-jones,2007-08,nhl,Blair Jones,C/RW,FW,0,0.0,0
Jason King (RW),Anaheim Ducks,4,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/9920/jason-king,2007-08,nhl,Jason King,RW,FW,0,0.0,0
Chris Bourque (LW),Washington Capitals,4,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/6667/chris-bourque,2007-08,nhl,Chris Bourque,LW,FW,0,0.0,0
Bryan Bickell (LW),Chicago Blackhawks,4,0,0,0,0.00,2,-1,https://www.eliteprospects.com/player/11346/bryan-bickell,2007-08,nhl,Bryan Bickell,LW,FW,0,0.0,0
Dan Jancevski (D),totals,4,0,0,0,0.00,2,-1,https://www.eliteprospects.com/player/11727/dan-jancevski,2007-08,nhl,Dan Jancevski,D,DEF,0,0.0,0
Mike Glumac (C/RW),St. Louis Blues,4,0,0,0,0.00,5,-1,https://www.eliteprospects.com/player/10371/mike-glumac,2007-08,nhl,Mike Glumac,C/RW,FW,0,0.0,0
Noah Welch (D),Florida Panthers,4,0,0,0,0.00,7,1,https://www.eliteprospects.com/player/10323/noah-welch,2007-08,nhl,Noah Welch,D,DEF,0,0.0,0
Josh Hennessy (C),Ottawa Senators,5,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/10420/josh-hennessy,2007-08,nhl,Josh Hennessy,C,FW,0,0.0,0
Martin St. Pierre (C/LW),Chicago Blackhawks,5,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/10668/martin-st.-pierre,2007-08,nhl,Martin St. Pierre,C/LW,FW,0,0.0,0
Jonathan Filewich (RW),Pittsburgh Penguins,5,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/9457/jonathan-filewich,2007-08,nhl,Jonathan Filewich,RW,FW,0,0.0,0
Jannik Hansen (RW/LW),Vancouver Canucks,5,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/2368/jannik-hansen,2007-08,nhl,Jannik Hansen,RW/LW,FW,0,0.0,0
Geoff Platt (W/C),Anaheim Ducks,5,0,0,0,0.00,2,2,https://www.eliteprospects.com/player/9469/geoff-platt,2007-08,nhl,Geoff Platt,W/C,FW,0,0.0,0
Colin Fraser (C/LW),Chicago Blackhawks,5,0,0,0,0.00,7,-2,https://www.eliteprospects.com/player/9504/colin-fraser,2007-08,nhl,Colin Fraser,C/LW,FW,0,0.0,0
Jesse Boulerice (RW),Philadelphia Flyers,5,0,0,0,0.00,29,-2,https://www.eliteprospects.com/player/9088/jesse-boulerice,2007-08,nhl,Jesse Boulerice,RW,FW,0,0.0,0
Greg Moore (RW),New York Rangers,6,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/9403/greg-moore,2007-08,nhl,Greg Moore,RW,FW,0,0.0,0
Pascal Pelletier (LW/C),Boston Bruins,6,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/11731/pascal-pelletier,2007-08,nhl,Pascal Pelletier,LW/C,FW,0,0.0,0
Kyle Quincey (D),Detroit Red Wings,6,0,0,0,0.00,4,-3,https://www.eliteprospects.com/player/10366/kyle-quincey,2007-08,nhl,Kyle Quincey,D,DEF,0,0.0,0
Alain Nasreddine (D),Pittsburgh Penguins,6,0,0,0,0.00,4,-4,https://www.eliteprospects.com/player/11042/alain-nasreddine,2007-08,nhl,Alain Nasreddine,D,DEF,0,0.0,0
Bill Thomas (RW),Phoenix Coyotes,7,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/8853/bill-thomas,2007-08,nhl,Bill Thomas,RW,FW,0,0.0,0
Danny Richmond (D),Chicago Blackhawks,7,0,0,0,0.00,2,-5,https://www.eliteprospects.com/player/9441/danny-richmond,2007-08,nhl,Danny Richmond,D,DEF,0,0.0,0
Darren Helm (C/LW),Detroit Red Wings,7,0,0,0,0.00,2,-2,https://www.eliteprospects.com/player/10438/darren-helm,2007-08,nhl,Darren Helm,C/LW,FW,0,0.0,0
Garth Murray (LW),totals,7,0,0,0,0.00,19,0,https://www.eliteprospects.com/player/8956/garth-murray,2007-08,nhl,Garth Murray,LW,FW,0,0.0,0
Boris Valábik (D),Atlanta Thrashers,7,0,0,0,0.00,42,-2,https://www.eliteprospects.com/player/9244/boris-valabik,2007-08,nhl,Boris Valábik,D,DEF,0,0.0,0
Steven Regier (LW),New York Islanders,8,0,0,0,0.00,4,-1,https://www.eliteprospects.com/player/10876/steven-regier,2007-08,nhl,Steven Regier,LW,FW,0,0.0,0
Karl Stewart (LW),Tampa Bay Lightning,9,0,0,0,0.00,2,-2,https://www.eliteprospects.com/player/9680/karl-stewart,2007-08,nhl,Karl Stewart,LW,FW,0,0.0,0
Jean-François Jacques (LW/C),Edmonton Oilers,9,0,0,0,0.00,2,-3,https://www.eliteprospects.com/player/9026/jean-francois-jacques,2007-08,nhl,Jean-François Jacques,LW/C,FW,0,0.0,0
Rob Globke (RW),Florida Panthers,9,0,0,0,0.00,2,-3,https://www.eliteprospects.com/player/9389/rob-globke,2007-08,nhl,Rob Globke,RW,FW,0,0.0,0
Marc Methot (D),Columbus Blue Jackets,9,0,0,0,0.00,8,-1,https://www.eliteprospects.com/player/10993/marc-methot,2007-08,nhl,Marc Methot,D,DEF,0,0.0,0
Nathan Smith (C),Pittsburgh Penguins,13,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/11028/nathan-smith,2007-08,nhl,Nathan Smith,C,FW,0,0.0,0
Al Rourke (D),Edmonton Oilers,13,0,0,0,0.00,5,-1,https://www.eliteprospects.com/player/8925/al-rourke,2007-08,nhl,Al Rourke,D,DEF,0,0.0,0
Bates Battaglia (LW),Toronto Maple Leafs,13,0,0,0,0.00,7,-6,https://www.eliteprospects.com/player/10213/bates-battaglia,2007-08,nhl,Bates Battaglia,LW,FW,0,0.0,0
Matt Smaby (D),Tampa Bay Lightning,14,0,0,0,0.00,12,-6,https://www.eliteprospects.com/player/12027/matt-smaby,2007-08,nhl,Matt Smaby,D,DEF,0,0.0,0
Jeremy Colliton (C),New York Islanders,16,0,0,0,0.00,8,-4,https://www.eliteprospects.com/player/9466/jeremy-colliton,2007-08,nhl,Jeremy Colliton,C,FW,0,0.0,0
Nathan McIver (D),Vancouver Canucks,17,0,0,0,0.00,52,-8,https://www.eliteprospects.com/player/10353/nathan-mciver,2007-08,nhl,Nathan McIver,D,DEF,0,0.0,0
Staffan Kronwall (D),Toronto Maple Leafs,18,0,0,0,0.00,7,-2,https://www.eliteprospects.com/player/543/staffan-kronwall,2007-08,nhl,Staffan Kronwall,D,DEF,0,0.0,0
David Koci (D/LW),Chicago Blackhawks,18,0,0,0,0.00,68,-4,https://www.eliteprospects.com/player/10992/david-koci,2007-08,nhl,David Koci,D/LW,DEF,0,0.0,0
Bobby Allen (D),Boston Bruins,19,0,0,0,0.00,2,-2,https://www.eliteprospects.com/player/10987/bobby-allen,2007-08,nhl,Bobby Allen,D,DEF,0,0.0,0
Ryan Parent (D),Philadelphia Flyers,22,0,0,0,0.00,6,-4,https://www.eliteprospects.com/player/9184/ryan-parent,2007-08,nhl,Ryan Parent,D,DEF,0,0.0,0
Jon Klemm (D),Los Angeles Kings,22,0,0,0,0.00,10,-5,https://www.eliteprospects.com/player/9017/jon-klemm,2007-08,nhl,Jon Klemm,D,DEF,0,0.0,0
Scott Parker (RW),Colorado Avalanche,25,0,0,0,0.00,70,0,https://www.eliteprospects.com/player/8904/scott-parker,2007-08,nhl,Scott Parker,RW,FW,0,0.0,0
Derek Boogaard (LW),Minnesota Wild,34,0,0,0,0.00,74,-5,https://www.eliteprospects.com/player/9084/derek-boogaard,2007-08,nhl,Derek Boogaard,LW,FW,0,0.0,0
